Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
49080,13.6333,2,Normal,True,74.75,33.0856,55.11863464433887,31.801900003215408,30.672385542033876,27.733356504361527,1885.14,1484.969,1.2695
49110,13.6417,2,Normal,True,74.75,33.0856,78.76066581607613,37.43572546958613,28.971602218159028,11.821773462431876,1772.005,1504.122,1.1781
49140,13.65,2,Normal,True,74.75,33.0856,84.68804911804719,35.74268648251777,32.18024498653626,28.25626139950343,2268.741,1191.469,1.9042
49170,13.6583,2,Normal,True,74.75,33.0856,87.91588816671835,29.746753746628247,34.54763481670897,22.8857848155325,1915.627,1676.938,1.1423
49200,13.6667,2,Normal,True,74.75,33.0856,73.13486271754925,30.296456689425135,32.15102584573997,23.676699077655627,2512.958,1402.294,1.792
49230,13.675,2,Normal,True,74.75,33.0856,81.20796144677888,26.66269349962081,30.384677397683465,20.789906395397782,1840.338,1400.518,1.314
49260,13.6833,2,Normal,True,74.75,33.0856,65.08501307523574,35.61322755460316,29.42921113292404,26.582297358577243,2013.454,1197.352,1.6816
49290,13.6917,2,Normal,True,74.75,33.0856,76.99998326595771,34.2926376420583,30.7607908337575,23.278424479000137,1742.713,1689.974,1.0312
49320,13.7,2,Normal,True,74.75,33.0856,61.8512876234914,31.781985313054395,34.79624475004254,24.15917509665819,2049.895,1840.989,1.1135
49350,13.7083,2,Normal,True,74.75,33.0856,75.11147852665006,34.10091446429327,37.80820829053273,22.984907891990872,2010.794,1427.767,1.4083
49380,13.7167,2,Normal,True,74.75,33.0856,77.34695061858302,31.509288894439138,28.213480479511123,25.700172277359073,2201.268,1702.294,1.2931
49410,13.725,2,Normal,True,74.75,33.0856,71.00052003151495,36.02125106296652,22.879320574962435,22.602373840149664,2249.684,1414.703,1.5902
49440,13.7333,2,Normal,True,74.75,33.0856,84.68261104227564,33.19453955203258,30.205254028233323,28.08636508101448,1995.459,1503.898,1.3269
49470,13.7417,2,Normal,True,74.75,33.0856,74.44570017820193,37.34751159827791,27.577928684628112,27.714848841952378,1739.401,1892.847,0.9189
49500,13.75,2,Normal,True,74.75,33.0856,70.89905657296084,38.65104910136861,33.51595470485501,23.49174845978106,2221.569,1640.532,1.3542
49530,13.7583,2,Normal,True,74.75,33.0856,86.31300153393707,38.55202919417768,27.20366983760043,22.066774728519,2053.353,1132.908,1.8125
49560,13.7667,2,Normal,True,74.75,33.0856,78.86515344082835,32.74657797019396,26.325827742330652,27.739289895983134,2117.627,1454.417,1.456
49590,13.775,2,Normal,True,74.75,33.0856,73.42099947571063,32.65520708374462,31.96898180220997,22.02891745479644,1867.132,1077.153,1.7334
49620,13.7833,2,Normal,True,74.75,33.0856,67.19639781732513,34.68958646001346,37.28263119950148,26.819924246163165,2260.255,1604.276,1.4089
49650,13.7917,2,Normal,True,74.75,33.0856,60.65932403750975,22.058152617202715,32.40433235523038,23.904414908143707,1506.156,1555.161,0.9685
49680,13.8,2,Normal,True,74.75,33.0856,69.66011437414981,35.66536103978489,33.498372757794556,19.232700021332608,2002.556,1524.771,1.3133
49710,13.8083,2,Normal,True,74.75,33.0856,64.48114631965083,30.25634410356043,32.51783963531473,29.4407778925355,1662.567,1631.05,1.0193
49740,13.8167,2,Normal,True,74.75,33.0856,66.06623391101985,31.66325024763431,36.90134529668688,18.028190100750162,1785.384,2019.585,0.884
49770,13.825,2,Normal,True,74.75,33.0856,73.48976351458212,29.603117211736574,35.4481654902433,22.815767348099655,1932.219,1704.771,1.1334
49800,13.8333,2,Normal,True,74.75,33.0856,64.67508606565457,26.47816906749344,33.94573395878996,25.230709317341066,1938.431,1531.424,1.2658
49830,13.8417,2,Normal,True,74.75,33.0856,76.50047641126801,37.31330924453619,32.276525549275846,24.852170237752453,2058.634,1309.196,1.5724
49860,13.85,2,Normal,True,74.75,33.0856,82.407875868815,33.17153419877674,28.621804377557474,21.59968137937491,1991.913,1331.371,1.4961
49890,13.8583,2,Normal,True,74.75,33.0856,82.6806534008792,33.14485237057809,34.90394965917228,23.34794054789965,1930.112,1615.362,1.1948
49920,13.8667,2,Normal,True,74.75,33.0856,79.60303521467948,34.620244724721154,33.66052034054367,25.27012286046665,2152.314,1414.333,1.5218
49950,13.875,2,Normal,True,74.75,33.0856,62.74833357882649,29.967538633029502,31.404451226867593,20.457418280177336,1844.999,1624.867,1.1355
49980,13.8833,2,Normal,True,74.75,33.0856,64.18725633483629,26.13846691263184,36.396379990722124,28.142067282322152,2082.668,1297.979,1.6045
50010,13.8917,2,Normal,True,74.75,33.0856,53.807819234361865,38.93396914286695,27.25280899741126,25.604985301740868,2293.081,1651.031,1.3889
50040,13.9,2,Normal,True,74.75,33.0856,69.64049430335359,33.26268777069363,31.346477764717175,25.587222725829523,1980.608,1235.989,1.6024
50070,13.9083,2,Normal,True,74.75,33.0856,68.35444404791882,33.62329780545322,25.902379063375275,24.285876024396828,2134.302,1375.369,1.5518
50100,13.9167,2,Normal,True,74.75,33.0856,81.0503401571964,38.08460416365844,31.20652946117155,27.792076388918574,2158.453,1614.109,1.3372
50130,13.925,2,Normal,True,74.75,33.0856,71.52447304978475,29.80982334727714,24.287799013661353,27.296276482270645,1943.146,1415.443,1.3728
50160,13.9333,2,Normal,True,74.75,33.0856,82.86406177969553,39.17881474229738,28.058670328925633,23.119666104820368,2004.024,1534.617,1.3059
50190,13.9417,2,Normal,True,74.75,33.0856,82.41430655951103,35.032840392858816,32.356465978551775,16.187076113548386,1864.642,1614.557,1.1549
50220,13.95,2,Normal,True,74.75,33.0856,69.51687416192426,34.943645774265136,31.144301931110032,16.398178900064252,1948.06,1501.089,1.2978
50250,13.9583,2,Normal,True,74.75,33.0856,64.60500283365106,26.88545083824868,35.29959161690121,20.764735251951205,2225.265,1766.631,1.2596
50280,13.9667,2,Normal,True,74.75,33.0856,75.36070131439723,33.003710658185575,37.19073334088031,21.59831555785594,1807.23,1426.847,1.2666
50310,13.975,2,Normal,True,74.75,33.0856,93.37738865189053,25.680693652670556,30.00069894650747,15.012499351477055,2072.398,1422.934,1.4564
50340,13.9833,2,Normal,True,74.75,33.0856,61.41689768987313,35.6562445491842,26.012333837325794,19.138512598949642,1815.206,1452.108,1.25
50370,13.9917,2,Normal,True,74.75,33.0856,79.87639384534008,31.69062590142456,27.911937945174078,24.511938123411614,1731.924,1472.869,1.1759
50400,14.0,2,Normal,True,74.75,33.0856,85.60122772088202,32.98775223154223,33.53600525626354,22.55128793971538,1912.808,1576.488,1.2133
50430,14.0083,2,Normal,True,74.75,33.0856,78.73436949956633,32.878474762459575,31.260329162533022,32.20858046102072,1986.035,1785.09,1.1126
50460,14.0167,2,Normal,True,74.75,33.0856,92.8610428226972,35.67987900074666,33.583296987174954,22.746653833950297,1674.647,1346.437,1.2438
50490,14.025,2,Normal,True,74.75,33.0856,55.61199786682002,33.065466969829764,30.229817154090913,28.937616743378175,1547.119,1201.217,1.288
50520,14.0333,2,Normal,True,74.75,33.0856,70.01341402390725,34.62562700586369,28.897337009331423,33.85596660788819,1819.834,1575.925,1.1548
50550,14.0417,2,Normal,True,74.75,33.0856,57.38390503542484,39.832146016799015,28.92205237077799,22.641886732732388,2126.068,1495.644,1.4215
50580,14.05,2,Normal,True,74.75,33.0856,75.7301502090801,28.433818054306872,37.264600878459504,22.106625195771834,2215.669,1652.513,1.3408
50610,14.0583,2,Normal,True,74.75,33.0856,75.63024532459893,34.697681773751874,29.490263196959393,23.899037198248926,1742.07,1399.412,1.2449
50640,14.0667,2,Normal,True,74.75,33.0856,73.73553844304134,38.8672465396043,36.442274391945,21.552466087451418,1892.772,1484.509,1.275
50670,14.075,2,Normal,True,74.75,33.0856,60.57590707114035,29.254975392731208,23.37172946796608,16.198807053731247,2184.84,1135.196,1.9246
50700,14.0833,2,Normal,True,74.75,33.0856,82.06704225178066,28.816695996292065,27.623307206146155,18.794471595347275,1992.445,1361.612,1.4633
50730,14.0917,2,Normal,True,74.75,33.0856,96.21738574580681,39.689864552194265,30.386609706884055,21.653208646824417,1849.014,983.856,1.8794
50760,14.1,2,Normal,True,74.75,33.0856,79.7893565435536,26.93533839251619,35.850769633679185,24.371919031500532,2164.577,1566.844,1.3815
50790,14.1083,2,Normal,True,74.75,33.0856,64.56487633732112,29.872162314522587,32.87108334747536,12.654919000875736,2228.877,1669.926,1.3347
50820,14.1167,2,Normal,True,74.75,33.0856,74.50450184025105,31.480445469056395,31.314628857605406,21.714623625853335,2291.928,1532.005,1.496
50850,14.125,2,Normal,True,74.75,33.0856,66.68493016624313,38.293473422147336,34.39731724713202,28.75389304405793,2003.602,1580.855,1.2674
50880,14.1333,2,Normal,True,74.75,33.0856,72.4814195603332,22.416791547806586,31.634861681372435,20.411548340160987,1795.521,1352.847,1.3272
50910,14.1417,2,Normal,True,74.75,33.0856,61.98332684963456,29.349163649627997,26.69318840939308,18.903807698114186,2564.843,1593.49,1.6096
50940,14.15,2,Normal,True,74.75,33.0856,70.41009035148139,25.759464795478284,36.3960254822753,20.472427372332714,2141.275,1561.522,1.3713
50970,14.1583,2,Normal,True,74.75,33.0856,70.29800826795024,39.746055081625656,26.82596619781072,31.414451470795225,1882.75,1701.247,1.1067
51000,14.1667,2,Normal,True,74.75,33.0856,81.8891839845665,34.24912296057309,33.41667216282945,22.95296193872732,2324.201,1357.567,1.712
51030,14.175,2,Normal,True,74.75,33.0856,73.07838246553858,41.73538753912204,35.06850240847546,24.556301634933966,1620.922,1431.886,1.132
51060,14.1833,2,Normal,True,74.75,33.0856,72.03915691995299,35.14162448786837,28.538531547756005,22.848894396077903,2213.654,1516.582,1.4596
51090,14.1917,2,Normal,True,74.75,33.0856,67.09439942389109,35.59614969465983,23.557020046532266,28.952064993325212,1460.322,1517.908,0.9621
51120,14.2,2,Normal,True,74.75,33.0856,73.08241583678341,30.135677206276224,28.172956899648,31.06618642226101,1995.246,1392.037,1.4333
51150,14.2083,2,Normal,True,74.75,33.0856,84.47716475821561,36.737929908574216,31.99541488961451,21.830984384068966,1842.45,1576.017,1.1691
51180,14.2167,2,Normal,True,74.75,33.0856,79.34191738663313,34.35622269722204,37.1660656660359,27.510698218069873,1870.177,1664.565,1.1235
51210,14.225,2,Normal,True,74.75,33.0856,71.00721985994112,29.344552388406104,24.946508568523253,25.16905134134288,2059.961,1489.646,1.3829
51240,14.2333,2,Normal,True,74.75,33.0856,63.1686690797958,39.105804022935146,31.684426089748484,24.587761917451463,2057.32,1848.193,1.1132
51270,14.2417,2,Normal,True,74.75,33.0856,71.67892671831838,31.77313149196824,31.142777281110714,30.789861975892457,2300.218,1647.363,1.3963
51300,14.25,2,Normal,True,74.75,33.0856,74.46445092735134,29.087490541364893,34.08737627022679,26.930242656934553,1695.957,1738.532,0.9755
51330,14.2583,2,Normal,True,74.75,33.0856,57.13821955400712,33.625602591555754,29.645127435621866,25.703717241556653,2063.532,1497.104,1.3783
51360,14.2667,2,Normal,True,74.75,33.0856,80.67540100269703,32.63877212977003,26.176805193604718,30.447624672054367,1744.13,1319.505,1.3218
51390,14.275,2,Normal,True,74.75,33.0856,72.09709872360321,38.74184598934447,28.03564134967116,20.51705987829342,1752.606,1552.223,1.1291
51420,14.2833,2,Normal,True,74.75,33.0856,57.42609913370019,33.97194139807091,30.98431266513871,31.522429916402427,1675.023,1344.439,1.2459
51450,14.2917,2,Normal,True,74.75,33.0856,84.82008746638509,31.394495846547187,38.68187966700678,23.91656628863014,1956.105,1759.58,1.1117
51480,14.3,2,Normal,True,74.75,33.0856,100.89349045218238,30.423127841597175,30.65524350049148,22.66985796675644,1504.216,1335.967,1.1259
51510,14.3083,2,Normal,True,74.75,33.0856,70.71346650018339,33.06546067932068,35.14896237664872,18.444460544533467,1731.087,1574.668,1.0993
51540,14.3167,2,Normal,True,74.75,33.0856,98.55634783168883,34.550721818712965,31.814265042386115,22.230011417033793,1653.296,1439.163,1.1488
51570,14.325,2,Normal,True,74.75,33.0856,76.45471370061757,31.96000397537013,35.067684963850944,28.64582641526172,1902.22,1569.202,1.2122
51600,14.3333,2,Normal,True,74.75,33.0856,89.26707975200038,30.675073835828382,35.11554687835295,28.29159102348472,2083.553,1544.646,1.3489
51630,14.3417,2,Normal,True,74.75,33.0856,93.86018410696511,36.90050225370865,34.383436449303645,21.441890809580066,1746.086,1623.45,1.0755
51660,14.35,2,Normal,True,74.75,33.0856,77.6415812055825,33.10489954311746,36.21138054607781,30.886912756872203,1453.379,1557.0,0.9334
51690,14.3583,2,Normal,True,74.75,33.0856,80.42758503151873,22.85933298360205,25.91980829537051,20.611881359301712,1822.918,1535.928,1.1869
51720,14.3667,2,Normal,True,74.75,33.0856,71.00923256760207,26.682296844973692,28.23703045095382,27.62575846491963,1803.233,1105.774,1.6307
51750,14.375,2,Normal,True,74.75,33.0856,65.84685788348182,32.77091910667048,23.95731638272678,25.667412504402733,1958.33,1614.222,1.2132
51780,14.3833,2,Normal,True,74.75,33.0856,105.21193707138711,28.691022559376954,33.463455279521646,21.75025542744627,2141.116,1433.12,1.494
51810,14.3917,2,Normal,True,74.75,33.0856,80.14121504486744,29.547862464040083,27.703491748286527,25.376827455237176,1746.121,1446.127,1.2074
51840,14.4,2,Normal,True,74.75,33.0856,60.29954819253829,28.205044618091108,30.46162167994629,17.607331246889327,1821.144,1398.725,1.302
51870,14.4083,2,Normal,True,74.75,33.0856,68.7071650174018,35.706597189898474,32.04208868435567,28.426244746646653,2121.407,1877.224,1.1301
51900,14.4167,2,Normal,True,74.75,33.0856,79.49507179781013,34.39645448372528,35.80286341326934,25.84597664954128,1855.33,1314.836,1.4111
51930,14.425,2,Normal,True,74.75,33.0856,73.79529390457635,29.711881464918953,33.446355463578406,17.344310438886488,1919.058,1459.367,1.315
51960,14.4333,2,Normal,True,74.75,33.0856,73.01770062755477,34.51751852344575,29.647235127241146,25.67074367467676,2093.164,1607.936,1.3018
51990,14.4417,2,Normal,True,74.75,33.0856,66.72155910729634,36.85463708543633,31.567607436998635,25.136935689179666,2200.133,1428.841,1.5398
52020,14.45,2,Normal,True,74.75,33.0856,53.0081281076008,33.791502718354586,30.991434299410948,27.068837749098094,1774.502,1767.473,1.004
52050,14.4583,2,Normal,True,74.75,33.0856,53.524837300953955,32.05437357540917,30.679120633410516,22.11525133514657,1875.026,1559.45,1.2024
52080,14.4667,2,Normal,True,74.75,33.0856,76.24364645680896,30.05240253340336,32.18187827837879,28.88544502345163,2156.705,1355.995,1.5905
52110,14.475,2,Normal,True,74.75,33.0856,72.70735434594813,32.29448003162091,36.229240495295294,22.43716813445868,2149.484,1463.272,1.469
52140,14.4833,2,Normal,True,74.75,33.0856,92.0260329921964,32.71280704456123,25.974823275187756,24.039553442770984,2352.217,1605.14,1.4654
52170,14.4917,2,Normal,True,74.75,33.0856,79.66313807814593,44.92177414420227,36.554960681753954,31.568635851967212,1601.229,1243.472,1.2877
52200,14.5,2,Normal,True,74.75,33.0856,77.38440963050748,29.94982514711109,25.096526907425712,26.403290393978246,1755.119,1460.052,1.2021
52230,14.5083,2,Normal,True,74.75,33.0856,74.80396765256144,34.36715818820193,30.299990152694594,25.524933296730648,2063.36,1158.295,1.7814
52260,14.5167,2,Normal,True,74.75,33.0856,58.82498135003803,25.18884782495422,32.494833878318296,33.24288334263271,2364.052,1567.564,1.5081
52290,14.525,2,Normal,True,74.75,33.0856,86.51739057132757,33.48228805280688,29.985157719964526,20.664303897166846,1790.579,1422.513,1.2587
52320,14.5333,2,Normal,True,74.75,33.0856,72.2931328202454,39.073986249350135,32.35337189221839,19.760133754167718,1959.222,1486.227,1.3183
52350,14.5417,2,Normal,True,74.75,33.0856,79.15132016546103,38.2076780990656,40.79414754121493,23.62363045153896,2105.151,1342.104,1.5685
52380,14.55,2,Normal,True,74.75,33.0856,78.83200259067694,29.331487030766105,40.92991156947585,24.555653554214473,1952.385,1522.265,1.2826
52410,14.5583,2,Normal,True,74.75,33.0856,62.96801338188505,32.99125973756628,30.33722106790192,13.499035339651035,2070.561,1174.359,1.7631
52440,14.5667,2,Normal,True,74.75,33.0856,73.79970315161415,34.49573926307249,24.93227152539204,22.544040388243275,1665.491,1340.153,1.2428
52470,14.575,2,Normal,True,74.75,33.0856,73.53124279750034,32.96737080753184,30.126190495647172,24.002417647189276,1759.386,1473.233,1.1942
52500,14.5833,2,Normal,True,74.75,33.0856,67.28312189850348,31.331300783810782,30.789172431888677,23.36141404146475,1929.213,1386.525,1.3914
52530,14.5917,2,Normal,True,74.75,33.0856,79.10631108700147,34.90450100848815,33.01374314732287,27.858335911272853,1973.897,1677.846,1.1764
52560,14.6,2,Normal,True,74.75,33.0856,66.3106937984706,30.050867593598195,35.61525286138895,25.178053025665697,1707.206,1821.133,0.9374
52590,14.6083,2,Normal,True,74.75,33.0856,82.16913111194441,27.837068690659265,32.26939167113533,28.341137082347593,1668.167,1553.712,1.0737
52620,14.6167,2,Normal,True,74.75,33.0856,79.6286798525001,33.16092917130589,35.12192900967243,27.017445005265213,2310.393,1433.292,1.6119
52650,14.625,2,Normal,True,74.75,33.0856,60.13755533301273,37.778393277096,30.923886662931956,23.664638087432465,1841.088,1544.764,1.1918
52680,14.6333,2,Normal,True,74.75,33.0856,86.8324238396706,39.21084128423293,30.82497453035886,30.023160943764125,2321.168,1216.17,1.9086
52710,14.6417,2,Normal,True,74.75,33.0856,72.3430749791468,31.26396929466031,29.403119589148456,29.149846148627955,1978.462,1450.592,1.3639
52740,14.65,2,Normal,True,74.75,33.0856,82.47781925009116,34.352289068499736,33.39420945112826,24.341063032862408,1648.976,1450.775,1.1366
52770,14.6583,2,Normal,True,74.75,33.0856,87.77324738309238,36.14501854630571,41.16291374144169,22.006584291852217,1589.497,1909.733,0.8323
52800,14.6667,2,Normal,True,74.75,33.0856,77.55735710678144,35.27176310690669,30.189570762245125,24.80901485055147,2214.962,1572.169,1.4089
52830,14.675,2,Normal,True,74.75,33.0856,67.10258522233015,36.99732064102013,30.883001721001165,26.632098628884947,2498.616,1182.028,2.1138
52860,14.6833,2,Normal,True,74.75,33.0856,71.72733947756547,26.901949880835907,33.385764773942114,22.98953085933017,2504.066,1327.756,1.8859
52890,14.6917,2,Normal,True,74.75,33.0856,85.52147072981695,30.483146084252947,39.772587325693884,27.7410008303473,2066.06,1363.165,1.5156
52920,14.7,2,Normal,True,74.75,33.0856,86.62655737702944,26.89121344905525,35.49738545977031,21.927286273143554,2114.818,1481.312,1.4277
52950,14.7083,2,Normal,True,74.75,33.0856,78.20482807040023,37.54055824226036,32.071570559142174,32.19906691693202,2054.13,1876.989,1.0944
