Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
55770,15.4917,2,Normal,False,74.75,33.0856,76.3336239155023,33.984385942833754,32.095968093440824,25.038028146083853,2046.978,1566.888,1.3064
55800,15.5,2,Normal,False,74.75,33.0856,73.77599312188106,30.243040765998767,30.891447199630942,22.664059904086805,2126.213,1601.475,1.3277
55830,15.5083,2,Normal,False,74.75,33.0856,76.10206991156161,34.74274539579238,33.082452520126544,22.913788576221137,2024.891,1589.783,1.2737
55860,15.5167,2,Normal,False,74.75,33.0856,74.06871169812658,32.711863644313155,32.739612037513545,25.300967240748744,2078.634,1469.774,1.4143
55890,15.525,2,Normal,False,74.75,33.0856,73.30623688168563,33.44005360168214,30.700130952562766,22.462905187293288,2117.329,1526.388,1.3871
55920,15.5333,2,Normal,False,74.75,33.0856,71.81988140417218,32.82611240149006,31.90735914035302,24.36601883028241,2015.169,1512.913,1.332
55950,15.5417,2,Normal,False,74.75,33.0856,74.50064397176214,33.558988638304264,33.154641029841486,26.075908048383308,2162.019,1552.52,1.3926
55980,15.55,2,Normal,False,74.75,33.0856,75.26245197651977,32.006831648867745,29.059371734402447,25.551493334989686,1867.508,1483.182,1.2591
56010,15.5583,2,Normal,False,74.75,33.0856,75.55728000229111,31.884405625664137,32.35646537892596,24.653761480339902,2013.224,1531.427,1.3146
56040,15.5667,2,Normal,False,74.75,33.0856,75.12395499084445,37.740387607723505,32.78257033532271,26.532233916697304,1969.791,1464.208,1.3453
56070,15.575,2,Normal,False,74.75,33.0856,68.57619947777525,31.892593214622536,30.739079327291247,23.094811995957357,2100.538,1507.319,1.3936
56100,15.5833,2,Normal,False,74.75,33.0856,72.32999998174544,34.69824759346704,32.46741001343957,23.067303074769978,2030.68,1567.712,1.2953
56130,15.5917,2,Normal,False,74.75,33.0856,73.36147153605921,32.22355640405396,33.87522124990205,24.9762637946682,1982.579,1413.771,1.4023
56160,15.6,2,Normal,False,74.75,33.0856,74.13025690861924,32.636475721354756,30.30999561247748,22.814968435548504,1986.11,1497.833,1.326
56190,15.6083,2,Normal,False,74.75,33.0856,73.61579049282712,33.623075041612104,30.815715562649387,24.465543336186894,1921.477,1471.722,1.3056
56220,15.6167,2,Normal,False,74.75,33.0856,71.50643511662963,34.428774281204845,31.870457323006313,22.399259142893097,1883.805,1522.197,1.2376
56250,15.625,2,Normal,False,74.75,33.0856,73.29781925365903,32.70102960351598,32.719521000289625,21.974023999960565,2012.356,1600.234,1.2575
56280,15.6333,2,Normal,False,74.75,33.0856,79.26821015865902,34.2190349206294,32.08251833748836,26.871182436066373,2043.022,1442.003,1.4168
56310,15.6417,2,Normal,False,74.75,33.0856,73.918206823915,32.690620024937736,32.04809635189959,24.626092016304415,2043.845,1434.649,1.4246
56340,15.65,2,Normal,False,74.75,33.0856,72.85244607031116,30.973694207059424,31.72053114790133,23.411633687957426,2009.812,1631.781,1.2317
56370,15.6583,2,Normal,False,74.75,33.0856,72.82080285332677,33.991818396058896,33.34284823061109,21.997079513161573,2123.386,1431.293,1.4835
56400,15.6667,2,Normal,False,74.75,33.0856,77.34136483191881,34.29924418687522,32.42760172683005,20.718199782166398,1847.52,1560.261,1.1841
56430,15.675,2,Normal,False,74.75,33.0856,78.96609604740027,32.67682307411954,31.876492610249876,24.80990061158462,2013.257,1429.892,1.408
56460,15.6833,2,Normal,False,74.75,33.0856,67.26776069539962,33.57406801486069,33.41499618482798,25.187339617856637,2034.866,1486.478,1.3689
56490,15.6917,2,Normal,False,74.75,33.0856,70.35558030371253,34.473517302673095,32.98788226453057,25.025688862940562,2031.622,1409.382,1.4415
56520,15.7,2,Normal,False,74.75,33.0856,72.28678308321138,33.56232871633629,34.18313884734412,21.153892584461857,2095.171,1643.858,1.2745
56550,15.7083,2,Normal,False,74.75,33.0856,79.08507840709436,33.893202233939256,31.973002999892092,24.97308305584871,1908.027,1427.901,1.3362
56580,15.7167,2,Normal,False,74.75,33.0856,74.57009485956695,35.18915504948948,33.34774790579291,26.481460725650763,1932.55,1448.011,1.3346
56610,15.725,2,Normal,False,74.75,33.0856,72.37426724904101,37.38296859392519,35.78430790307096,24.64211210904571,1831.937,1426.132,1.2845
56640,15.7333,2,Normal,False,74.75,33.0856,73.43674746787308,33.834458030480405,30.189527786624755,24.72514647116555,1927.245,1524.79,1.2639
56670,15.7417,2,Normal,False,74.75,33.0856,74.48003328539612,31.72712159537984,33.4810700074036,23.66878171829603,1833.555,1586.113,1.156
56700,15.75,2,Normal,False,74.75,33.0856,78.26662382526378,34.40560174517966,32.689814788099305,26.080426352432312,2112.633,1611.384,1.3111
56730,15.7583,2,Normal,False,74.75,33.0856,76.65824868308503,29.29812502443334,30.705350785291603,22.203184822081617,2025.397,1562.854,1.296
56760,15.7667,2,Normal,False,74.75,33.0856,74.25584672275497,34.20535475885145,32.957704946145675,25.614330683297883,2078.353,1539.465,1.35
56790,15.775,2,Normal,False,74.75,33.0856,76.64611042140008,32.06199607755942,32.43183392405891,23.549526098401696,2091.0,1491.245,1.4022
56820,15.7833,2,Normal,False,74.75,33.0856,81.87133897360742,34.06374633299103,34.39191929582953,23.907676465130557,1952.944,1439.295,1.3569
56850,15.7917,2,Normal,False,74.75,33.0856,76.22497706424171,30.161764685736003,29.329575688281224,26.780116279243902,1893.551,1508.196,1.2555
56880,15.8,2,Normal,False,74.75,33.0856,75.8573942510678,35.55026071343851,31.05910753342342,23.370494464623782,2140.379,1397.701,1.5314
56910,15.8083,2,Normal,False,74.75,33.0856,74.70440264908027,30.380131017588678,30.602609667985163,22.53913895377144,1990.518,1561.071,1.2751
56940,15.8167,2,Normal,False,74.75,33.0856,77.62499377792392,36.32812031068861,30.859097639597188,23.899777804687584,1949.055,1479.087,1.3177
56970,15.825,2,Normal,False,74.75,33.0856,76.14332891583601,31.107460410456035,30.290090242653577,25.72944740760487,1962.233,1600.531,1.226
57000,15.8333,2,Normal,False,74.75,33.0856,71.0074755713722,33.33915889511367,30.88241545187507,24.35757270022042,1803.458,1677.586,1.075
57030,15.8417,2,Normal,False,74.75,33.0856,77.87922630537886,33.80699152434363,35.98101462989792,23.02800700862747,2007.369,1540.853,1.3028
57060,15.85,2,Normal,False,74.75,33.0856,72.63023702311578,33.12612961640009,31.806775311279623,23.675179134529817,1921.955,1539.611,1.2483
57090,15.8583,2,Normal,False,74.75,33.0856,77.79518389057631,32.42769478087075,33.724962548426866,28.232761484426725,2191.426,1438.849,1.523
57120,15.8667,2,Normal,False,74.75,33.0856,69.57425542976932,34.70949856806708,33.03222027948367,21.610258645860515,1925.831,1556.741,1.2371
57150,15.875,2,Normal,False,74.75,33.0856,79.92543528873982,32.37675434952907,33.1135380369286,22.001457055148286,2064.615,1528.336,1.3509
57180,15.8833,2,Normal,False,74.75,33.0856,73.72221195113215,30.18954929783838,32.53500426736976,25.165703724002178,2026.027,1586.526,1.277
57210,15.8917,2,Normal,False,74.75,33.0856,71.79692119386142,34.596309945629905,34.55875812687978,21.75807446160167,1848.201,1400.976,1.3192
57240,15.9,2,Normal,False,74.75,33.0856,71.4485786832896,34.50079951366894,33.87067897149141,23.894858035520308,1724.242,1425.017,1.21
57270,15.9083,2,Normal,False,74.75,33.0856,71.58782423786475,32.47249733240108,32.30395616748043,23.50560431716623,2149.85,1509.521,1.4242
57300,15.9167,2,Normal,False,74.75,33.0856,76.60801616462027,31.299146880968028,29.865481577611725,23.715011702251946,1993.278,1598.012,1.2473
57330,15.925,2,Normal,False,74.75,33.0856,72.78665437484301,34.45628231140236,31.66029418910979,25.886460162651936,1945.434,1421.413,1.3687
57360,15.9333,2,Normal,False,74.75,33.0856,67.25615486878829,31.336772431933237,30.433457809223874,23.808898429095073,1965.977,1552.447,1.2664
57390,15.9417,2,Normal,False,74.75,33.0856,77.0224752384264,31.976684840393418,29.84736091570403,25.04777580120588,1990.354,1561.696,1.2745
57420,15.95,2,Normal,False,74.75,33.0856,72.97847352067711,33.80325026815554,30.809190483956016,24.369036157266116,2072.084,1506.057,1.3758
57450,15.9583,2,Normal,False,74.75,33.0856,71.80782456445647,33.249139388081446,30.28516187478691,25.069413026179355,2072.195,1427.51,1.4516
57480,15.9667,2,Normal,False,74.75,33.0856,78.69761149733431,31.523517195230838,33.52648697606461,25.38226182809518,2027.823,1647.783,1.2306
57510,15.975,2,Normal,False,74.75,33.0856,69.31955979692614,34.088459207516976,29.573331901643645,22.78302037525725,2003.586,1442.866,1.3886
57540,15.9833,2,Normal,False,74.75,33.0856,73.52649500340392,34.23584238540029,32.539890479457604,21.410072997292513,1934.952,1476.087,1.3109
57570,15.9917,2,Normal,False,74.75,33.0856,78.93792273336138,32.16325187015689,31.152962258354837,23.333734816696232,2016.569,1473.783,1.3683
57600,16.0,2,Normal,False,74.75,33.0856,68.41782013430176,32.615949642954426,33.12240982501212,22.787795120641917,2038.743,1486.043,1.3719
57630,16.0083,2,Normal,False,74.75,33.0856,73.01237336977398,33.60632500546208,32.25345438052059,25.694544068002266,1973.499,1336.641,1.4765
57660,16.0167,2,Normal,False,74.75,33.0856,80.19914155827585,34.25407543819262,29.67387995973916,21.208932524798797,2125.247,1406.574,1.5109
57690,16.025,2,Normal,False,74.75,33.0856,73.32348688576914,32.778837301033384,32.0814188788014,22.95137362770559,2085.617,1482.213,1.4071
57720,16.0333,2,Normal,False,74.75,33.0856,82.09256212085941,32.62969089365314,31.185069039496845,28.75859948454794,2175.151,1564.044,1.3907
57750,16.0417,2,Normal,False,74.75,33.0856,72.66693933600729,32.20118881497385,30.58559742034624,22.518792922228705,1904.713,1458.422,1.306
57780,16.05,2,Normal,False,74.75,33.0856,77.95824648377341,31.23199795708047,33.6068831491161,24.72865791712823,1998.234,1490.649,1.3405
57810,16.0583,2,Normal,False,74.75,33.0856,78.81876686523331,32.04043165201673,31.440018483883765,24.390651204321312,1931.91,1641.932,1.1766
57840,16.0667,2,Normal,False,74.75,33.0856,77.87572860363278,33.57324654822763,31.905601549780013,25.017560023714406,2047.032,1458.092,1.4039
57870,16.075,2,Normal,False,74.75,33.0856,75.23657319558231,32.8189266525909,31.015527703047304,25.850041782583915,1928.707,1501.756,1.2843
57900,16.0833,2,Normal,False,74.75,33.0856,73.5404860536971,33.32551620657784,31.803872155916878,26.076602620958482,1861.102,1584.217,1.1748
57930,16.0917,2,Normal,False,74.75,33.0856,73.09467164516721,34.45284998226558,29.360814992942295,26.229903770769006,2192.887,1556.731,1.4086
57960,16.1,2,Normal,False,74.75,33.0856,77.2207412053771,31.80802790653119,31.503074854534884,23.950905064141402,1995.983,1413.422,1.4122
57990,16.1083,2,Normal,False,74.75,33.0856,82.1652616034602,33.42734473419553,32.59598937600662,22.72320001513904,1984.604,1545.53,1.2841
58020,16.1167,2,Normal,False,74.75,33.0856,76.21474242840983,32.28602865028267,33.04140072786715,24.708676699049533,1893.446,1338.651,1.4144
58050,16.125,2,Normal,False,74.75,33.0856,77.77922237650957,33.096221463317605,33.13086498694455,23.9311937951815,2147.534,1537.722,1.3966
58080,16.1333,2,Normal,False,74.75,33.0856,72.930479941851,34.92025428128448,31.623958968641873,25.640251590565548,2138.88,1564.057,1.3675
58110,16.1417,2,Normal,False,74.75,33.0856,67.63771942095073,33.82313879838057,31.033523674937204,25.606403341073886,1727.232,1370.568,1.2602
58140,16.15,2,Normal,False,74.75,33.0856,74.76563478322866,31.395804791669974,31.569924999793592,24.47164788922489,1985.217,1355.806,1.4642
58170,16.1583,2,Normal,False,74.75,33.0856,74.27853025690193,34.488896675533915,31.47364384846907,24.893297728354945,1930.2,1555.48,1.2409
58200,16.1667,2,Normal,False,74.75,33.0856,75.01853485628017,31.79690694197694,29.59401864326381,22.045302523542606,2038.54,1470.547,1.3862
58230,16.175,2,Normal,False,74.75,33.0856,70.65877978593075,36.86702381882419,32.193500429379625,27.676100809549062,2014.402,1448.111,1.3911
58260,16.1833,2,Normal,False,74.75,33.0856,71.73587148176885,33.551059116783236,32.921585131173885,26.058181587556685,2148.534,1624.436,1.3226
58290,16.1917,2,Normal,False,74.75,33.0856,77.63037340385327,32.77455719590567,32.017212162425096,25.38579405009724,2123.379,1503.146,1.4126
58320,16.2,2,Normal,False,74.75,33.0856,77.37250547847779,30.174592874286898,30.69965689524189,22.10267794084506,2045.648,1533.376,1.3341
58350,16.2083,2,Normal,False,74.75,33.0856,76.58360048491103,35.18602226548821,31.489687336427167,25.61659107722848,2027.463,1466.785,1.3822
58380,16.2167,2,Normal,False,74.75,33.0856,77.71476989988254,35.47797793940731,31.17528638510356,26.158794848531947,2123.14,1431.302,1.4834
58410,16.225,2,Normal,False,74.75,33.0856,71.41347329995408,36.751286505025746,31.331892446012187,27.312405028549385,2087.956,1594.5,1.3095
58440,16.2333,2,Normal,False,74.75,33.0856,76.78106161012218,31.613819059308636,30.76379419928485,25.41956439103435,1950.374,1271.932,1.5334
58470,16.2417,2,Normal,False,74.75,33.0856,67.63043302045192,34.66710709132964,31.54586615233674,21.65286409726484,1960.704,1449.451,1.3527
58500,16.25,2,Normal,False,74.75,33.0856,79.31365399831564,32.13990496695931,33.276712103803774,24.2599983185249,2063.943,1622.801,1.2718
58530,16.2583,2,Normal,False,74.75,33.0856,73.46116500087992,33.344721708786025,29.75324443380996,24.879642127694037,2083.127,1608.595,1.295
58560,16.2667,2,Normal,False,74.75,33.0856,72.87843872282834,30.449534675390048,32.049197417371,23.399574023701465,1967.628,1520.109,1.2944
58590,16.275,2,Normal,False,74.75,33.0856,72.57259956013823,34.215909748297356,33.317948524280304,24.174248383054614,2087.364,1542.369,1.3533
58620,16.2833,2,Normal,False,74.75,33.0856,72.19820866098085,32.8848719532468,29.956814668940762,24.65359321307695,1981.394,1528.229,1.2965
58650,16.2917,2,Normal,False,74.75,33.0856,70.20820220296294,33.16269234110765,34.39218280120776,25.4760247802808,1938.745,1420.485,1.3648
58680,16.3,2,Normal,False,74.75,33.0856,70.03608512384166,32.83537657756552,32.72808420459437,26.358139155985587,1969.817,1599.944,1.2312
58710,16.3083,2,Normal,False,74.75,33.0856,77.35024538230287,33.4428490809116,29.60617644456642,29.337790126020874,2115.312,1522.94,1.389
58740,16.3167,2,Normal,False,74.75,33.0856,69.72221603743866,31.256027619474814,30.364042326845606,25.199796789239628,1954.292,1476.743,1.3234
58770,16.325,2,Normal,False,74.75,33.0856,78.74232941193053,34.15681404721114,33.84655988460641,24.312960828768894,1992.005,1494.293,1.3331
58800,16.3333,2,Normal,False,74.75,33.0856,77.15461923808968,34.12397506938212,29.670740276105587,23.355548540154597,2101.479,1556.883,1.3498
58830,16.3417,2,Normal,False,74.75,33.0856,76.70151900476624,34.136290791867175,32.57800924903717,21.488399623284113,1909.467,1501.377,1.2718
58860,16.35,2,Normal,False,74.75,33.0856,73.24660049057739,34.39044005586895,32.72662539723172,24.872464062411858,2078.108,1607.857,1.2925
58890,16.3583,2,Normal,False,74.75,33.0856,75.665541209404,32.310649883718746,31.22595075195777,24.13111752029937,2049.854,1489.618,1.3761
58920,16.3667,2,Normal,False,74.75,33.0856,75.41828414603052,33.106304992606766,27.90582284208692,25.52106059383884,2113.824,1331.547,1.5875
58950,16.375,2,Normal,False,74.75,33.0856,81.78001768122083,34.945216046292515,33.20916622291009,26.37108661114222,1891.103,1495.726,1.2643
58980,16.3833,2,Normal,False,74.75,33.0856,70.59593042486233,33.832864890277015,33.28662505431587,25.03599348898194,2001.958,1336.396,1.498
59010,16.3917,2,Normal,False,74.75,33.0856,72.22826282792066,30.59774330511454,32.37705705764035,25.422952029768023,1990.203,1594.758,1.248
59040,16.4,2,Normal,False,74.75,33.0856,71.71765831008327,33.79366942386013,32.35921091338283,26.143272716908307,2049.185,1573.402,1.3024
59070,16.4083,2,Normal,False,74.75,33.0856,76.49729751208882,30.486160334641003,33.347161318875735,23.687487823598275,2162.051,1589.037,1.3606
59100,16.4167,2,Normal,False,74.75,33.0856,70.17607139719453,32.24478523589171,30.994852242980624,22.446743752716596,2275.896,1504.762,1.5125
59130,16.425,2,Normal,False,74.75,33.0856,77.80900442724717,31.959733817093724,34.839106379024656,25.78473739006768,1954.98,1541.513,1.2682
59160,16.4333,2,Normal,False,74.75,33.0856,70.44945439139372,32.9233206480025,31.547303836419616,25.97261898281033,1996.467,1566.512,1.2745
59190,16.4417,2,Normal,False,74.75,33.0856,72.2759878880921,30.978616254001754,32.41087287566525,26.805883845883102,1917.346,1424.936,1.3456
59220,16.45,2,Normal,False,74.75,33.0856,68.04865647195373,32.38134233606181,32.84800620419144,25.747685043342592,2048.745,1682.378,1.2178
59250,16.4583,2,Normal,False,74.75,33.0856,74.862036779058,33.921264800680454,31.053193721798902,24.509344458388465,1914.054,1422.978,1.3451
59280,16.4667,2,Normal,False,74.75,33.0856,82.67578243948788,33.093591910159624,31.07045792779099,20.969038369504087,2114.463,1487.372,1.4216
59310,16.475,2,Normal,False,74.75,33.0856,75.35034435616899,31.541594043127873,35.451824230628226,21.35075738199251,2031.858,1505.794,1.3494
59340,16.4833,2,Normal,False,74.75,33.0856,74.4526983573924,32.60966237484246,29.86113836324856,23.941282345109364,1804.244,1445.346,1.2483
59370,16.4917,2,Normal,False,74.75,33.0856,77.69739627425683,35.91381354691918,32.681195105243475,24.349442289280834,1927.157,1485.67,1.2972
59400,16.5,2,Normal,False,74.75,33.0856,73.1592168083065,31.00365867908775,32.93904039221233,21.822162973568947,1904.34,1378.532,1.3814
59430,16.5083,2,Normal,False,74.75,33.0856,75.78877396408708,34.027234750277415,30.26416176457162,24.344693415718844,1999.301,1564.97,1.2775
59460,16.5167,2,Normal,False,74.75,33.0856,78.8584859131644,34.11071485263997,29.334835993022804,20.57744918643733,2133.695,1490.869,1.4312
59490,16.525,2,Normal,False,74.75,33.0856,77.63084734691503,31.887486940336505,29.72453420118407,24.01252830235121,1899.065,1643.979,1.1552
59520,16.5333,2,Normal,False,74.75,33.0856,72.79903882652562,34.340951710344704,32.23535978651707,24.755906218534115,1935.345,1416.475,1.3663
59550,16.5417,2,Normal,False,74.75,33.0856,77.55998512672794,33.779832521407464,32.841827440177866,23.625231697710593,2080.44,1465.021,1.4201
